0.813874 -0.0952462
1.36475 3.26049
0.692649 1.01523
-0.969978 0.277897
-0.122992 0.314094
-0.467017 -1.35889
1.66511 -0.204886
0.394393 0.048274
0.417951 -0.666
1.05828 0.722192
-0.304863 -0.626167
-1.24243 -0.435394
2.07336 -0.584702
-0.015158 0.358128
-0.398063 1.40785
0.110475 -0.0101902
1.92263 1.38819
0.37188 0.554624
0.341381 -0.136252
-0.426909 -0.772134
-1.07323 1.10917
-0.758774 0.178084
-0.754453 0.0830869
1.65637 0.284565
-0.58969 0.777212
-0.0984494 0.276575
0.706323 1.2126
-0.0977455 -0.352803
-1.17624 -1.27102
0.113466 0.951479
-0.495644 -1.16852
-0.261696 -1.58392
1.01037 1.82209
-0.456112 1.22831
0.396993 -1.55036
-1.05805 -0.806755
-0.593016 -0.374075
-0.779774 -0.815141
0.480375 0.643169
0.848106 2.38937
1.26158 0.373899
-1.76495 -1.20478
2.07299 0.772405
0.433494 -0.366547
0.255364 0.49337
1.02854 -0.775583
0.144197 -0.0243914
-1.96041 -1.18359
1.0302 -0.565003
-1.46949 -0.844311
-1.83797 -0.592781
-1.05165 -0.019349
-0.401892 -0.154709
-1.58707 0.904681
-0.0362358 0.977487
-0.23142 0.395091
-0.113264 -0.584369
0.778146 0.678469
0.847748 -0.596999
0.709884 -1.32195
-0.0869488 0.307329
-0.412456 -0.251273
0.015531 -0.285848
-0.383981 -1.40838
-0.356348 1.63923
1.17474 -0.742421
0.0956952 -0.383457
-2.38771 1.15013
0.170066 -0.832271
-0.00269803 1.1867
-0.32669 -0.388833
-0.307344 1.52088
0.187714 -1.68005
-1.1217 1.02067
1.00324 0.0349614
-1.4279 -0.588183
-1.53048 -0.902855
-1.12618 -0.344495
-1.15567 0.178956
-0.223941 -0.344471
-0.217306 0.772133
1.23781 -0.950672
1.07176 -0.708401
-1.20511 -1.09113
-0.806782 -0.415738
0.357494 -0.444426
0.186649 1.09451
-1.68135 0.502656
1.19099 -0.625039
0.273856 -0.289823
-0.132391 -0.0832677
1.59784 -0.779908
-1.84156 1.00039
0.355006 0.481158
-0.391336 0.541655
0.614806 0.611097
-0.296361 -0.713584
0.596264 -0.336191
1.06757 0.278062
-0.623042 -1.05842
0.921074 -0.132758
1.38555 1.8353
0.651003 0.382879
0.0311534 0.33565
-0.2325 -0.790066
2.17882 0.404918
-0.176086 0.51592
0.789395 2.17254
0.779858 -0.812899
-0.289533 0.0556719
-0.528692 -1.11147
-0.080318 1.62156
0.0648932 1.56552
-0.890485 -0.445915
-1.96394 -0.571434
0.0293778 -0.251005
-0.341586 -1.29588
0.317132 1.29696
0.0854447 0.10474
0.340431 -0.432045
-0.439891 -0.483432
-1.08659 0.626215
0.0603176 1.65516
0.0128461 -0.345898
-0.209325 0.085336
-1.53521 1.08836
-1.86895 -1.11966
-0.652425 -0.505216
-1.22897 0.171043
0.514871 -1.95708
0.74709 -1.11893
-1.49545 0.146758
-0.787891 -1.39851
-0.661882 0.859114
-0.00121249 -0.745693
0.792396 -0.168032
-1.95058 0.438663
-0.740381 -0.819046
0.44358 0.874869
0.234086 -0.392316
-0.374694 -1.56172
-0.362872 0.727431
0.311857 0.74209
0.143231 0.281477
-0.347183 -1.0141
0.350047 -0.299793
-0.800225 0.465726
-0.466765 0.0600332
-0.509861 1.56216
0.546435 0.0449358
-0.359208 -1.5592
-0.67345 -1.05848
-0.071032 -0.595406
-1.13969 -0.256219
-0.0361211 0.67761
1.12663 -0.580599
0.176001 -0.529496
0.179079 -0.929951
-1.15883 -1.64802
-0.253769 1.37636
-0.837618 -0.347796
-2.13077 0.905659
0.274184 -0.159996
2.09482 0.191712
-0.997449 0.230261
-0.790718 -0.040472
0.518593 -1.09687
-0.683456 1.22535
-1.07248 -0.448366
0.187689 -1.47347
0.316675 1.10731
-0.525798 -0.936639
-0.793962 0.0601483
0.707783 -1.26356
-1.02352 0.301959
1.60081 -0.240685
-0.807152 0.550709
-1.62741 -0.0084536
0.0230385 -0.962905
-0.521998 -0.175938
1.3344 -0.139962
-0.79566 1.23689
-0.904125 0.643715
-0.806646 0.330097
-0.239852 0.00577104
-0.936081 1.30051
0.941866 0.528591
0.925829 -0.596817
0.282523 0.095752
-0.587186 -0.652624
-0.48838 0.189423
-0.623857 0.35556
-0.272392 0.0248699
0.988523 -0.450471
-0.413453 -0.154859
-0.6169 -0.347531
-0.517998 2.03197
-0.17077 -0.000170567
-0.171553 2.36838
-0.365537 -0.324224
0.423779 0.0436776
-2.3237 0.321983
1.211 0.778453
1.05948 -0.625028
-0.39673 0.746343
1.66946 -0.803608
0.0314583 -1.01204
-1.13008 -0.141925
-0.751884 -1.08349
-1.81393 -0.0383479
0.22554 2.15166
0.346914 -0.895145
0.726425 0.0128773
0.627081 -0.000481542
-1.54863 -0.562527
-2.34399 -0.115855
-0.742767 1.35497
0.849697 -1.7595
0.126001 0.237686
-0.728 0.941932
-1.77277 -0.867813
-1.19226 0.665856
-0.449742 0.177599
0.647697 1.41202
1.42311 -0.212053
-0.358505 -1.13604
0.864322 -0.752242
0.702966 -0.0259243
0.54391 -0.310325
-0.772014 1.50655
-0.215604 0.0340232
1.03912 1.21211
-0.253297 0.129855
-0.498353 -0.759633
-0.206514 -1.4831
-0.108065 0.779517
-0.40403 -0.716597
-0.32581 -0.3865
-0.806175 0.746052
0.666988 -0.808988
0.121465 -1.17958
0.551673 0.519334
-0.68681 -1.70315
-0.0985899 -0.409695
0.175114 1.60321
0.614551 -0.632562
-0.521325 0.696401
0.288792 0.570342
-0.0454156 0.52995
-0.182308 0.786533
-0.998425 0.556672
1.03013 0.0743474
-0.0238972 -0.933347
0.142227 -0.202173
1.03375 -0.310155
1.45854 -2.0612
-1.13931 1.59627
0.862789 0.479894
0.437541 -0.478535
-0.919282 -0.913798
0.480445 1.24635
0.173863 -1.09325
2.82139 -0.0839409
1.08108 0.571896
1.55242 1.77266
0.284922 -1.19862
-0.713168 1.50973
-0.793855 1.50668
-0.115045 -0.732284
-0.0262148 -0.520035
-0.195393 -0.747916
0.682613 -0.364181
-0.752676 0.741895
0.28404 -0.438497
1.40818 -0.428441
-0.803118 0.079179
-1.65238 -0.880279
-1.28773 1.04475
-0.961233 -1.19918
-1.58788 1.10338
-0.469811 -0.845433
1.83526 -0.427061
0.631299 0.0438045
0.0659937 1.36886
0.0107702 -1.32904
-0.56246 -0.221582
-1.08171 0.080686
0.0840856 -2.05402
0.523605 -1.05417
1.17265 -1.1094
0.498249 -1.6338
1.88286 -0.472587
1.17127 -0.111248
0.497217 1.43915
0.871236 2.97509
-0.916359 -2.02914
-0.260516 -0.304281
0.493492 0.235294
1.06221 2.27243
-0.0906615 -0.837509
-0.461621 -1.13497
-1.78877 -0.485193
-1.00226 0.540997
0.967243 0.374652
-0.94314 0.0188268
1.42368 0.338347
-0.102661 1.16372
-0.915766 -0.929379
-0.357094 -0.0629634
-1.28686 0.425096
1.07799 -0.942343
0.371589 1.55877
-0.288134 0.664615
0.414242 -0.0248214
0.472862 0.0705339
0.79988 0.0772234
-0.946034 1.01992
-1.40001 -0.250722
-0.306023 -1.05165
1.01418 -0.331078
-0.382965 1.2431
-0.408805 0.285642
-0.388058 -0.00320449
1.26461 0.622412
0.0478189 2.29556
1.96607 -0.312683
1.83004 -1.55645
0.0226249 1.30883
-1.24002 -1.16792
-2.005 0.539257
-0.350073 0.896369
-0.680824 -0.545692
-1.70323 1.77616
0.628858 0.168234
0.270922 -0.268635
-1.37552 -0.566058
0.51665 0.216706
0.165862 -0.858056
-0.929495 0.672498
1.25324 0.316662
-1.76111 -0.153033
-1.07519 -0.368203
0.00426872 -2.21021
-0.525722 0.689327
0.96464 -0.887517
-0.692871 1.83718
-1.64248 0.65784
-2.06254 2.45101
0.236461 0.557024
-1.77618 -1.33214
0.777454 0.519599
0.926894 -0.26928
0.253349 1.59604
1.69811 -0.53815
1.64662 1.09077
-1.11032 -0.102904
-0.801123 0.967347
2.14484 0.0520236
-1.7104 -0.710723
1.17067 -0.131988
-1.29061 -1.34183
0.905955 -0.157669
-0.504075 1.4259
-0.764602 -0.761156
0.234763 1.23712
1.16642 0.689292
-0.869477 -0.0610838
1.02312 -0.32109
-1.06767 0.919859
-0.498452 0.330718
-0.763599 -1.16165
-0.248958 1.71045
-0.22541 -0.401779
1.37224 -1.84751
1.54311 -0.261908
-0.963823 0.962479
1.64508 1.34431
-1.15485 2.86302
1.0943 -1.02204
-1.57893 -1.72723
-1.06673 0.565611
-0.133478 -0.42696
1.39279 -1.04319
-0.293809 -0.936902
-0.114463 0.584657
0.0537312 -0.830113
-1.15601 -1.01105
1.07446 -0.0732899
0.205279 -0.641419
0.647148 -1.14349
0.10717 -0.427341
0.81195 -1.24533
-0.0331827 1.04974
0.140842 -0.112344
-0.0491452 -2.58498
0.570591 -0.83264
-2.17457 0.980155
-0.713894 1.12032
1.71724 -0.0190111
-0.352921 -0.593316
-1.42538 -0.0931144
1.04838 -1.25433
-0.120777 0.739737
-0.232565 -1.74802
-0.0894844 -1.94599
0.482523 -0.24285
0.336766 -0.394535
-0.426726 0.567672
-0.662532 0.0225247
2.2407 -0.567898
0.280807 0.833951
0.108115 0.3293
-0.929376 -1.49113
-1.54522 1.99143
-0.572022 0.26636
-0.305941 0.252958
1.56276 -0.665165
0.106739 -0.442418
1.57376 -0.609327
1.56238 -0.468766
1.07419 -0.218664
-1.84669 -1.10102
1.06584 1.11987
-0.26225 0.0868566
0.268514 0.0861754
-0.254719 1.25265
0.972131 -0.325248
1.10607 -0.565194
-0.84137 -0.705959
-0.0270461 0.574834
-0.0101183 0.386918
-0.723734 0.499475
1.84149 -0.714242
-0.986423 -0.37481
0.344141 0.113691
-0.69319 0.342942
1.7663 -0.638705
-0.340625 0.83092
1.94184 -0.598979
-0.0807917 1.15937
1.08521 -0.3889
-1.27179 -1.88072
1.09522 0.870709
1.45568 -1.40222
-0.975022 1.10927
-0.326258 0.191925
2.00179 1.00846
-0.580108 -0.85558
2.10104 0.486378
-1.02534 -0.294777
-0.79308 2.24203
1.1755 -0.557097
-1.11244 -0.978727
-1.36834 1.29108
1.25832 0.283557
-1.33066 -0.453987
1.19978 -1.2677
2.35417 -0.0771578
-0.750076 0.872764
-0.224159 0.402261
-0.487267 -0.428629
-1.50243 -1.0866
0.0320798 1.13884
-0.475046 -2.005
1.85901 0.226486
0.238246 -0.862687
1.32069 0.610221
-0.411202 -1.2546
0.971562 -0.188106
0.302147 -0.471814
-0.075128 1.16574
0.397341 -1.11693
-0.439096 -0.615958
-1.0071 -0.944676
0.472039 -0.166749
-1.0597 0.589619
-1.01775 -0.507837
-0.0193149 0.543953
-1.80791 -0.884659
-1.20673 -0.220666
-0.652093 1.18572
-0.849978 1.92136
-1.1037 -0.323828
0.44123 1.00279
0.97904 0.654306
1.35642 -0.361675
-1.25446 0.124671
-0.317001 -1.1542
0.134242 -0.0062717
-0.152768 0.155363
-0.125976 2.05858
0.552511 1.16093
0.687452 0.863032
1.74726 0.653901
0.0758113 -0.516991
1.45345 1.42619
0.832001 -1.44996
-0.372621 -0.365591
-0.0167314 -2.11895
0.60485 0.505083
-0.708091 1.24927
-1.08287 0.341768
1.46044 0.265846
0.350256 0.232922
1.01769 -0.450378
1.49509 0.634233
0.211552 0.928789
-0.14019 -0.370751
0.381339 -0.716199
0.2425 -0.159996
-0.11136 -0.0975141
0.854441 -1.06198
1.52073 -0.736066
-0.263995 0.528026
0.571772 0.49541
-1.54568 1.68581
1.0861 -2.54151
0.0595802 -0.612285
0.354756 -1.76938
-0.591319 0.729303
-2.55884 0.425308
-0.88924 0.0772488
1.69808 -0.186553
0.523764 -1.9856
-0.340305 -1.07436
-0.00320635 -0.535088
1.11297 0.844406
-1.86734 -0.439345
-2.52232 -0.986791
0.792744 -0.377116
0.634889 -0.0873687
0.269409 0.579382
0.707021 1.23775
0.373651 -0.468939
0.933337 0.548928
-0.182723 1.05866
0.811161 -1.51719
-0.855647 -0.757455
-0.0620077 0.826702
-0.0271341 -0.495081
1.20721 1.27392
-0.0215949 1.23948
-1.07776 2.54822
1.61133 0.0322901
-0.46861 0.123799
0.925284 -1.43454
0.425386 0.668589
-0.342013 0.644244
0.954298 -0.0766872
0.187407 -1.35057
0.263924 0.238825
0.0330751 1.58425
-0.400129 2.14982
0.0725195 0.908935
1.40223 1.17279
-0.274134 -0.236407
-0.026647 0.670417
-1.07664 1.44443
1.49953 1.34073
1.85383 -0.98098
0.712047 0.372384
0.823681 -1.04265
-0.613644 -0.639748
1.68874 -1.22192
-0.242085 -0.397406
-0.877443 2.13066
2.51388 0.347604
0.394846 0.824276
1.26548 -0.416296
-2.29502 -1.11009
-0.476758 0.0506493
-0.198348 0.426086
1.10337 -0.283054
-0.245144 -0.866555
-0.220122 1.32472
0.0671363 0.397339
0.997694 2.0027
-0.693676 -0.575966
-1.52985 -0.993453
0.919267 1.07053
0.172742 -2.09002
-0.494811 -1.71803
0.239912 0.654368
0.646766 -0.276632
-1.18299 0.923038
-1.08572 0.715627
-1.50582 0.635026
-0.123767 0.0693767
-2.63567 0.453424
-1.10515 1.99277
0.299826 -0.031327
-1.16594 -1.14444
0.183775 0.0183895
1.14046 0.742781
0.369827 1.19019
0.352837 2.07837
0.19705 1.60516
-0.188742 -0.516161
0.395003 -0.674516
-0.220915 0.725933
1.00928 1.04637
0.441543 0.101937
0.764242 1.08836
0.048939 -1.43368
-1.13738 0.0159972
0.857348 -0.73017
1.56611 -1.3244
-0.623823 1.84072
0.695001 1.00961
-1.09243 0.254743
1.21688 0.29877
-0.0420734 -1.6246
0.697598 1.06861
-0.0197742 -0.455289
-1.46414 -0.689695
